UserID1,UserID2,KeyWord,DateTime,Lat,Long,Frequency
249777926.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1338389648.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
249777926.0,293670056.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,21033096.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2453656771.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
21033096.0,300429074.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
21033096.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,3
300429074.0,391282188.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1565933497.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1565933497.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1565933497.0,posted,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,220075111.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,347889518.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1338389648.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
300429074.0,293670056.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
391282188.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
391282188.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
4044833592.0,4044833592.0,Rotana,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,4044833592.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,4044833592.0,Park,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,248626141.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
4044833592.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1565933497.0,220075111.0,Just,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1565933497.0,2153020994.0,Mohamed,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1565933497.0,347889518.0,photo,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,2856517828.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,431718684.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,220075111.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,233603393.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,1338389648.0,#evening,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,1338389648.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,1127752910.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
81861754.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,248626141.0,beautiful,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,431718684.0,#mosque,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,431718684.0,#religion,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,1267822722.0,Sheikh,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,2556089809.0,beautiful,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,293670056.0,Zayed,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,431718684.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,220075111.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,233603393.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,2856517828.0,#LatinLadiesNight,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,220075111.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,2556089809.0,beautiful,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
248626141.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,220075111.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,233603393.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
431718684.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
220075111.0,277115591.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,233603393.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
220075111.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
220075111.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
220075111.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
347889518.0,233603393.0,love,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
347889518.0,19019803.0,this,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1267822722.0,190906174.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1267822722.0,2856517828.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,1867738674.0,United,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,1867738674.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
277115591.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1867738674.0,1531774699.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1867738674.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1867738674.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1867738674.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
190906174.0,2856517828.0,with,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1531774699.0,454829072.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1531774699.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1531774699.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
233603393.0,1338389648.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
233603393.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
2856517828.0,556895929.0,Lets,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
454829072.0,1338389648.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
454829072.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1338389648.0,1127752910.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1338389648.0,2453656771.0,Dhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,2
1338389648.0,293670056.0,City,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1338389648.0,19019803.0,#abudhabi,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1338389648.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
1127752910.0,19019803.0,#uae,12:00 AM - 23 Feb 2016,24.46667,54.36667,1
765079081.0,129628680.0,with,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
765079081.0,35626984.0,with,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
129628680.0,35626984.0,with,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
229883964.0,42485388.0,Beach,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
229883964.0,42485388.0,South,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
229883964.0,385481756.0,Maimi,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
229883964.0,7090132.0,Beach,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
3331896981.0,188902985.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
3331896981.0,62131700.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
3331896981.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
3331896981.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
77303429.0,185789961.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
77303429.0,138418838.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
77303429.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,Latinos,12:00 AM - 23 Feb 2016,25.78761,-80.2241,2
185789961.0,138418838.0,#Stigmabase,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,Least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,in,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,Represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,138418838.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,Latinos,12:00 AM - 23 Feb 2016,25.78761,-80.2241,2
185789961.0,186478529.0,#Stigmabase,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,Least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,in,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,Represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
185789961.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,Latinos,12:00 AM - 23 Feb 2016,25.78761,-80.2241,2
138418838.0,186478529.0,#Stigmabase,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,Least,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,in,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,Represented,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
138418838.0,186478529.0,Hollywood,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
40561514.0,188902985.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
40561514.0,385481756.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
40561514.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
188902985.0,62131700.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
188902985.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
188902985.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
188902985.0,385481756.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
188902985.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,tattoos,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Tattoos,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Simple,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Traditional,12:00 AM - 23 Feb 2016,25.78761,-80.2241,2
452615539.0,452615539.0,palm,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Piercings,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Dermals,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,Tuesdays,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
452615539.0,452615539.0,size,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
62131700.0,42485388.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
62131700.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
42911831.0,2380974648.0,from,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
42485388.0,20874461.0,Miami,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
42485388.0,7090132.0,Beach,12:00 AM - 23 Feb 2016,25.78761,-80.2241,1
385481756.0,2380974648.0,Florida,12:00 AM - 23 Feb 2016,25.78761,-80.2241,2
300281420.0,333978731.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,138303191.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,3967047372.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,200438486.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,1701041005.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,124787944.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,168467963.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,95909359.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,6386322.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,176081290.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,158805096.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,99653640.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,480214676.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,480214676.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,178672671.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,44629928.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,200438486.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,189583155.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,189583155.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,181423154.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,62775472.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,1885869060.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,1798912051.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,791643146.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,41596109.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,96042246.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,105546083.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,2361073248.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,265682901.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,163862538.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,54104257.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,609098157.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,41519781.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,126251210.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,3967047372.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,1516188721.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,2403023857.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,193213839.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
300281420.0,78601488.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,138303191.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,3967047372.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,200438486.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,1701041005.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,124787944.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,168467963.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,95909359.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,6386322.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,176081290.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,158805096.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,99653640.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,480214676.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,480214676.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,178672671.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,44629928.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,200438486.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,189583155.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,189583155.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,181423154.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,62775472.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,1885869060.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,1798912051.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,791643146.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,41596109.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,96042246.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,105546083.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,2361073248.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,265682901.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,163862538.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,54104257.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,609098157.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,41519781.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,126251210.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,3967047372.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,1516188721.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,2403023857.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,193213839.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
333978731.0,78601488.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
138303191.0,3967047372.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
138303191.0,200438486.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
138303191.0,1701041005.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
138303191.0,124787944.0,Sta,12:00 AM - 24 Feb 2016,35.68501,139.7514,1
